,lat,long,elevation,temp,rain
2746,-41.25,-153.75,0.0,11.90294361114502,2.845255136489868
2747,-41.25,-151.25,0.0,11.831469535827637,2.8976194858551025
2748,-41.25,-148.75,0.0,11.660094261169434,2.9514665603637695
2749,-41.25,-146.25,0.0,11.654438018798828,2.960858106613159
2750,-41.25,-143.75,0.0,11.69497013092041,2.9885294437408447
2751,-41.25,-141.25,0.0,11.653752326965332,3.048002004623413
2752,-41.25,-138.75,0.0,11.69057559967041,3.018068552017212
2753,-41.25,-136.25,0.0,11.696829795837402,3.265031576156616
2754,-41.25,-133.75,0.0,11.602147102355957,3.3898003101348877
2755,-41.25,-131.25,0.0,11.62573528289795,3.44094181060791
2756,-41.25,-128.75,0.0,11.647292137145996,3.4871504306793213
2757,-41.25,-126.25,0.0,11.500373840332031,3.5065815448760986
2758,-41.25,-123.75,0.0,11.429004669189453,3.5675179958343506
2759,-41.25,-121.25,0.0,11.472643852233887,3.511939287185669
2760,-41.25,-118.75,0.0,11.441421508789062,3.4495697021484375
2761,-41.25,-116.25,0.0,11.410483360290527,3.5297718048095703
2762,-41.25,-113.75,0.0,11.43358325958252,3.431143045425415
2763,-41.25,-111.25,0.0,11.415623664855957,3.5526227951049805
2764,-41.25,-108.75,0.0,11.375679016113281,3.476470708847046
2765,-41.25,-106.25,0.0,11.347190856933594,3.424201250076294
2766,-41.25,-103.75,0.0,11.3054780960083,3.2586147785186768
2767,-41.25,-101.25,0.0,11.227195739746094,3.309271812438965
2768,-41.25,-98.75,0.0,11.096202850341797,3.1897411346435547
2769,-41.25,-96.25,0.0,11.042659759521484,3.1830766201019287
2770,-41.25,-93.75,0.0,11.177116394042969,2.972249746322632
2771,-41.25,-91.25,0.0,11.210701942443848,3.0302488803863525
2772,-41.25,-88.75,0.0,11.0347318649292,2.81782603263855
2773,-41.25,-86.25,0.0,11.184398651123047,2.638370990753174
2774,-41.25,-83.75,0.0,11.514241218566895,2.4729249477386475
2775,-41.25,-81.25,0.0,11.203291893005371,2.431370973587036
2776,-41.25,-78.75,0.0,11.171405792236328,2.250349521636963
2777,-41.25,-76.25,0.0,12.2818603515625,2.458360433578491
2778,-41.25,-73.75,0.0,11.55282974243164,4.703584671020508
2779,-41.25,-71.25,0.0,7.534162521362305,3.3978445529937744
2780,-41.25,-68.75,0.0,5.7986159324646,1.0615475177764893
2781,-41.25,-66.25,0.0,9.8731050491333,0.8977954983711243
2782,-41.25,-63.75,0.0,14.267829895019531,1.227223515510559
2783,-41.25,-61.25,0.0,14.292563438415527,1.7706180810928345
2784,-41.25,-58.75,0.0,12.371167182922363,2.2861454486846924
2785,-41.25,-56.25,0.0,11.352566719055176,2.5507726669311523
2786,-41.25,-53.75,0.0,11.466602325439453,3.1631481647491455
2787,-41.25,-51.25,0.0,12.48625659942627,3.5562961101531982
2788,-41.25,-48.75,0.0,13.159228324890137,3.6405961513519287
2789,-41.25,-46.25,0.0,12.386361122131348,3.5770514011383057
2790,-41.25,-43.75,0.0,11.503586769104004,3.6289312839508057
2791,-41.25,-41.25,0.0,11.565129280090332,3.827665328979492
2792,-41.25,-38.75,0.0,11.463212013244629,3.8086605072021484
2793,-41.25,-36.25,0.0,10.945079803466797,3.8970794677734375
2794,-41.25,-33.75,0.0,11.055253028869629,3.965388059616089
2795,-41.25,-31.25,0.0,11.355006217956543,4.0333428382873535
2796,-41.25,-28.75,0.0,10.994351387023926,4.071589946746826
2797,-41.25,-26.25,0.0,10.814804077148438,4.139147758483887
2798,-41.25,-23.75,0.0,11.1600341796875,3.9591100215911865
2799,-41.25,-21.25,0.0,10.982715606689453,3.9130802154541016
2800,-41.25,-18.75,0.0,10.455087661743164,3.8276195526123047
2801,-41.25,-16.25,0.0,10.430922508239746,3.921710968017578
2802,-41.25,-13.75,0.0,10.412240982055664,3.8226382732391357
2803,-41.25,-11.25,0.0,10.067028999328613,3.736515760421753
2804,-41.25,-8.75,0.0,9.961373329162598,3.561894416809082
2805,-41.25,-6.25,0.0,9.962189674377441,3.4645423889160156
2806,-41.25,-3.75,0.0,9.705559730529785,3.4263174533843994
2807,-41.25,-1.25,0.0,9.519840240478516,3.254552125930786
2808,-41.25,1.25,0.0,9.545764923095703,3.118276357650757
2809,-41.25,3.75,0.0,9.580384254455566,3.0055816173553467
2810,-41.25,6.25,0.0,9.572783470153809,2.814268112182617
2811,-41.25,8.75,0.0,9.501001358032227,2.726600408554077
2812,-41.25,11.25,0.0,9.526276588439941,2.629993438720703
2813,-41.25,13.75,0.0,9.91386890411377,2.58734393119812
2814,-41.25,16.25,0.0,10.466042518615723,2.564969062805176
2815,-41.25,18.75,0.0,10.90476131439209,2.7049150466918945
2816,-41.25,21.25,0.0,11.360267639160156,2.744863271713257
2817,-41.25,23.75,0.0,11.80283260345459,2.662299156188965
2818,-41.25,26.25,0.0,11.930088996887207,2.6400606632232666
2819,-41.25,28.75,0.0,11.786994934082031,2.6618988513946533
2820,-41.25,31.25,0.0,11.59335708618164,2.908005714416504
2821,-41.25,33.75,0.0,11.33425521850586,3.0596134662628174
2822,-41.25,36.25,0.0,11.115500450134277,3.284540891647339
2823,-41.25,38.75,0.0,11.13272762298584,3.4446280002593994
2824,-41.25,41.25,0.0,11.138787269592285,3.544886350631714
2825,-41.25,43.75,0.0,10.831829071044922,3.738234758377075
2826,-41.25,46.25,0.0,10.481379508972168,3.6302034854888916
2827,-41.25,48.75,0.0,10.396232604980469,3.523066759109497
2828,-41.25,51.25,0.0,10.400795936584473,3.443195104598999
2829,-41.25,53.75,0.0,10.419293403625488,3.5645036697387695
2830,-41.25,56.25,0.0,10.776427268981934,3.502408981323242
2831,-41.25,58.75,0.0,11.473902702331543,3.4661166667938232
2832,-41.25,61.25,0.0,12.015158653259277,3.2145063877105713
2833,-41.25,63.75,0.0,12.166626930236816,3.1666839122772217
2834,-41.25,66.25,0.0,12.06894588470459,3.209322214126587
2835,-41.25,68.75,0.0,11.792350769042969,3.1198301315307617
2836,-41.25,71.25,0.0,11.493125915527344,2.8733768463134766
2837,-41.25,73.75,0.0,11.421422004699707,2.87526535987854
2838,-41.25,76.25,0.0,11.44568920135498,2.7585999965667725
2839,-41.25,78.75,0.0,11.309346199035645,2.645238161087036
2840,-41.25,81.25,0.0,11.129765510559082,2.579918384552002
2841,-41.25,83.75,0.0,11.044178009033203,2.5380098819732666
2842,-41.25,86.25,0.0,10.93408489227295,2.4862864017486572
2843,-41.25,88.75,0.0,10.767623901367188,2.481121301651001
2844,-41.25,91.25,0.0,10.639321327209473,2.3972742557525635
2845,-41.25,93.75,0.0,10.541707992553711,2.2808892726898193
2846,-41.25,96.25,0.0,10.475326538085938,2.234724760055542
2847,-41.25,98.75,0.0,10.498664855957031,2.237152338027954
2848,-41.25,101.25,0.0,10.54833984375,2.2453935146331787
2849,-41.25,103.75,0.0,10.563810348510742,2.157335042953491
2850,-41.25,106.25,0.0,10.596729278564453,2.2191965579986572
2851,-41.25,108.75,0.0,10.610371589660645,2.150357723236084
2852,-41.25,111.25,0.0,10.614507675170898,2.0255990028381348
2853,-41.25,113.75,0.0,10.75548267364502,2.059906482696533
2854,-41.25,116.25,0.0,10.906283378601074,2.0488080978393555
2855,-41.25,118.75,0.0,10.8706636428833,2.0651841163635254
2856,-41.25,121.25,0.0,10.871079444885254,2.1056673526763916
2857,-41.25,123.75,0.0,11.008545875549316,2.174741744995117
2858,-41.25,126.25,0.0,11.03079891204834,2.2142598628997803
2859,-41.25,128.75,0.0,11.044075965881348,2.271111488342285
2860,-41.25,131.25,0.0,11.236862182617188,2.060389280319214
2861,-41.25,133.75,0.0,11.268040657043457,2.0625312328338623
2862,-41.25,136.25,0.0,11.126635551452637,1.9625905752182007
2863,-41.25,138.75,0.0,11.366175651550293,1.9710750579833984
2864,-41.25,141.25,0.0,11.750601768493652,1.9620014429092407
2865,-41.25,143.75,0.0,11.566283226013184,3.5309619903564453
2866,-41.25,146.25,0.0,11.310744285583496,3.9601173400878906
2867,-41.25,148.75,0.0,11.905709266662598,2.2610080242156982
2868,-41.25,151.25,0.0,12.90026569366455,2.3300161361694336
2869,-41.25,153.75,0.0,13.33883285522461,2.535526752471924
2870,-41.25,156.25,0.0,13.190718650817871,2.7047102451324463
2871,-41.25,158.75,0.0,12.892716407775879,2.768699884414673
2872,-41.25,161.25,0.0,12.847662925720215,2.801889657974243
2873,-41.25,163.75,0.0,13.178192138671875,2.826826333999634
2874,-41.25,166.25,0.0,13.0571928024292,2.8202908039093018
2875,-41.25,168.75,0.0,11.811455726623535,2.8708693981170654
2876,-41.25,171.25,0.0,10.69771671295166,5.884984493255615
2877,-41.25,173.75,0.0,11.164895057678223,3.844879388809204
2878,-41.25,176.25,0.0,12.406022071838379,3.6325836181640625
2879,-41.25,178.75,0.0,13.010189056396484,2.5710740089416504
2880,-38.75,-178.75,0.0,14.315441131591797,2.700584650039673
2881,-38.75,-176.25,0.0,14.573885917663574,2.7004501819610596
2882,-38.75,-173.75,0.0,14.1647367477417,2.6236062049865723
2883,-38.75,-171.25,0.0,13.86439037322998,2.6687161922454834
2884,-38.75,-168.75,0.0,13.812010765075684,2.8275344371795654
2885,-38.75,-166.25,0.0,13.577218055725098,2.9981701374053955
2886,-38.75,-163.75,0.0,13.39940357208252,3.0283148288726807
2887,-38.75,-161.25,0.0,13.457493782043457,3.0453379154205322
2888,-38.75,-158.75,0.0,13.355223655700684,3.093348503112793
2889,-38.75,-156.25,0.0,13.237823486328125,3.0768537521362305
2890,-38.75,-153.75,0.0,13.371040344238281,3.0983660221099854
2891,-38.75,-151.25,0.0,13.33920955657959,3.1822566986083984
2892,-38.75,-148.75,0.0,13.162426948547363,3.171215295791626
2893,-38.75,-146.25,0.0,13.201258659362793,3.2254836559295654
2894,-38.75,-143.75,0.0,13.113064765930176,3.2466421127319336
2895,-38.75,-141.25,0.0,12.856853485107422,3.348316192626953
2896,-38.75,-138.75,0.0,12.905184745788574,3.482628583908081
2897,-38.75,-136.25,0.0,13.021655082702637,3.5577828884124756
2898,-38.75,-133.75,0.0,13.017154693603516,3.5852413177490234
2899,-38.75,-131.25,0.0,13.149733543395996,3.5509684085845947
2900,-38.75,-128.75,0.0,13.125842094421387,3.5709686279296875
2901,-38.75,-126.25,0.0,12.913445472717285,3.5092008113861084
2902,-38.75,-123.75,0.0,13.013775825500488,3.500361680984497
2903,-38.75,-121.25,0.0,13.139857292175293,3.584341049194336
2904,-38.75,-118.75,0.0,13.014873504638672,3.6396913528442383
2905,-38.75,-116.25,0.0,13.061493873596191,3.6425702571868896
2906,-38.75,-113.75,0.0,13.152817726135254,3.594407081604004
2907,-38.75,-111.25,0.0,13.01926040649414,3.494760513305664
2908,-38.75,-108.75,0.0,13.022454261779785,3.404597282409668
2909,-38.75,-106.25,0.0,13.146256446838379,3.279721975326538
2910,-38.75,-103.75,0.0,13.004619598388672,3.1948115825653076
2911,-38.75,-101.25,0.0,12.790959358215332,3.1864125728607178
2912,-38.75,-98.75,0.0,12.83648681640625,3.0148937702178955
2913,-38.75,-96.25,0.0,12.942124366760254,2.9400413036346436
2914,-38.75,-93.75,0.0,12.896035194396973,2.8097736835479736
2915,-38.75,-91.25,0.0,12.796707153320312,2.635065793991089
2916,-38.75,-88.75,0.0,12.604225158691406,2.3984999656677246
2917,-38.75,-86.25,0.0,12.539352416992188,2.2083942890167236
2918,-38.75,-83.75,0.0,12.897185325622559,2.010154962539673
2919,-38.75,-81.25,0.0,12.806126594543457,1.837123990058899
2920,-38.75,-78.75,0.0,12.366649627685547,1.6643635034561157
2921,-38.75,-76.25,0.0,13.18051815032959,1.2459129095077515
2922,-38.75,-73.75,0.0,12.969715118408203,3.6922171115875244
2923,-38.75,-71.25,0.0,9.02749252319336,2.6326546669006348
2924,-38.75,-68.75,0.0,6.943763256072998,1.4814378023147583
2925,-38.75,-66.25,0.0,11.408368110656738,1.1935405731201172
2926,-38.75,-63.75,0.0,16.143232345581055,1.6078730821609497
2927,-38.75,-61.25,0.0,15.963306427001953,2.370253801345825
2928,-38.75,-58.75,0.0,14.137804985046387,2.606708288192749
2929,-38.75,-56.25,0.0,13.148380279541016,3.3035507202148438
2930,-38.75,-53.75,0.0,12.835604667663574,3.4903106689453125
2931,-38.75,-51.25,0.0,13.728614807128906,3.5752999782562256
2932,-38.75,-48.75,0.0,14.753639221191406,3.8572027683258057
2933,-38.75,-46.25,0.0,14.495623588562012,4.009608745574951
2934,-38.75,-43.75,0.0,13.917935371398926,4.141456604003906
2935,-38.75,-41.25,0.0,13.815363883972168,4.301640033721924
2936,-38.75,-38.75,0.0,13.696578979492188,4.280394077301025
2937,-38.75,-36.25,0.0,13.479266166687012,4.4830322265625
2938,-38.75,-33.75,0.0,13.448864936828613,4.4514994621276855
2939,-38.75,-31.25,0.0,13.4296236038208,4.469735145568848
2940,-38.75,-28.75,0.0,13.194747924804688,4.441047191619873
2941,-38.75,-26.25,0.0,13.079093933105469,4.460083484649658
2942,-38.75,-23.75,0.0,13.124573707580566,4.430683612823486
2943,-38.75,-21.25,0.0,12.873032569885254,4.392035961151123
2944,-38.75,-18.75,0.0,12.668044090270996,4.292507648468018
2945,-38.75,-16.25,0.0,12.785738945007324,4.110678195953369
2946,-38.75,-13.75,0.0,12.59261703491211,3.865823984146118
2947,-38.75,-11.25,0.0,12.291913032531738,3.7415504455566406
2948,-38.75,-8.75,0.0,12.377250671386719,3.4497337341308594
2949,-38.75,-6.25,0.0,12.24871826171875,3.2987260818481445
2950,-38.75,-3.75,0.0,11.883667945861816,3.1564128398895264
2951,-38.75,-1.25,0.0,11.8789644241333,3.0242538452148438
2952,-38.75,1.25,0.0,11.917887687683105,2.8546152114868164
2953,-38.75,3.75,0.0,11.744874000549316,2.6227447986602783
2954,-38.75,6.25,0.0,11.666491508483887,2.401150941848755
2955,-38.75,8.75,0.0,11.7108793258667,2.1847727298736572
2956,-38.75,11.25,0.0,11.975665092468262,2.1162049770355225
2957,-38.75,13.75,0.0,12.628865242004395,2.1610875129699707
2958,-38.75,16.25,0.0,13.427542686462402,2.3398523330688477
2959,-38.75,18.75,0.0,14.197757720947266,2.579484462738037
2960,-38.75,21.25,0.0,14.818408012390137,2.6758241653442383
2961,-38.75,23.75,0.0,14.920933723449707,2.60194730758667
2962,-38.75,26.25,0.0,14.63138198852539,2.5197322368621826
2963,-38.75,28.75,0.0,14.645594596862793,2.525693416595459
2964,-38.75,31.25,0.0,15.048104286193848,2.857024908065796
2965,-38.75,33.75,0.0,15.212965965270996,3.130824089050293
2966,-38.75,36.25,0.0,14.947349548339844,3.4841110706329346
2967,-38.75,38.75,0.0,14.622363090515137,3.7576587200164795
2968,-38.75,41.25,0.0,14.434430122375488,3.8291380405426025
2969,-38.75,43.75,0.0,14.323673248291016,3.7851064205169678
2970,-38.75,46.25,0.0,14.173957824707031,3.7080934047698975
2971,-38.75,48.75,0.0,13.924805641174316,3.5715246200561523
2972,-38.75,51.25,0.0,13.735190391540527,3.445005178451538
2973,-38.75,53.75,0.0,13.754814147949219,3.2983715534210205
2974,-38.75,56.25,0.0,13.925375938415527,3.1633167266845703
2975,-38.75,58.75,0.0,14.123461723327637,3.1268997192382812
2976,-38.75,61.25,0.0,14.140721321105957,3.094904899597168
2977,-38.75,63.75,0.0,13.929932594299316,3.042461395263672
2978,-38.75,66.25,0.0,13.757583618164062,2.9236841201782227
2979,-38.75,68.75,0.0,13.673762321472168,2.836118698120117
2980,-38.75,71.25,0.0,13.502957344055176,2.6540238857269287
2981,-38.75,73.75,0.0,13.274979591369629,2.5960378646850586
2982,-38.75,76.25,0.0,13.027488708496094,2.55614972114563
2983,-38.75,78.75,0.0,12.745884895324707,2.472252130508423
2984,-38.75,81.25,0.0,12.561325073242188,2.3257253170013428
2985,-38.75,83.75,0.0,12.506617546081543,2.2114737033843994
2986,-38.75,86.25,0.0,12.429762840270996,2.1334025859832764
2987,-38.75,88.75,0.0,12.288387298583984,2.1016767024993896
2988,-38.75,91.25,0.0,12.190108299255371,2.156730890274048
2989,-38.75,93.75,0.0,12.144003868103027,2.0895378589630127
2990,-38.75,96.25,0.0,12.073500633239746,2.086671829223633
2991,-38.75,98.75,0.0,12.013617515563965,2.0231215953826904
2992,-38.75,101.25,0.0,11.96827220916748,2.0015757083892822
2993,-38.75,103.75,0.0,11.875804901123047,1.981145977973938
2994,-38.75,106.25,0.0,11.874159812927246,1.9451817274093628
2995,-38.75,108.75,0.0,12.014378547668457,1.9469594955444336
2996,-38.75,111.25,0.0,12.084766387939453,1.9554811716079712
2997,-38.75,113.75,0.0,12.104948997497559,2.007507085800171
2998,-38.75,116.25,0.0,12.229893684387207,1.9925637245178223
2999,-38.75,118.75,0.0,12.370403289794922,2.00449538230896
3000,-38.75,121.25,0.0,12.452790260314941,1.965114712715149
3001,-38.75,123.75,0.0,12.522246360778809,1.9616613388061523
3002,-38.75,126.25,0.0,12.582331657409668,1.8951526880264282
3003,-38.75,128.75,0.0,12.65286922454834,1.7928701639175415
3004,-38.75,131.25,0.0,12.71701431274414,1.7364503145217896
3005,-38.75,133.75,0.0,12.690861701965332,1.672930121421814
3006,-38.75,136.25,0.0,12.650538444519043,1.5595368146896362
3007,-38.75,138.75,0.0,12.826821327209473,1.3908495903015137
3008,-38.75,141.25,0.0,13.157084465026855,2.092780828475952
3009,-38.75,143.75,0.0,13.273053169250488,2.0359928607940674
3010,-38.75,146.25,0.0,13.335464477539062,2.658357858657837
3011,-38.75,148.75,0.0,13.979729652404785,2.545996904373169
3012,-38.75,151.25,0.0,14.926826477050781,2.341895818710327
3013,-38.75,153.75,0.0,15.203292846679688,2.728036880493164
3014,-38.75,156.25,0.0,14.870529174804688,3.116762161254883
3015,-38.75,158.75,0.0,14.61893081665039,3.0696213245391846
3016,-38.75,161.25,0.0,14.38522720336914,2.9654953479766846
3017,-38.75,163.75,0.0,14.169041633605957,2.914322853088379
3018,-38.75,166.25,0.0,14.517413139343262,2.8675696849823
3019,-38.75,168.75,0.0,15.048338890075684,2.8394930362701416
3020,-38.75,171.25,0.0,14.71863842010498,2.3995277881622314
3021,-38.75,173.75,0.0,13.706501007080078,4.698756694793701
3022,-38.75,176.25,0.0,13.134098052978516,4.398950099945068
3023,-38.75,178.75,0.0,13.516045570373535,4.365083694458008
3024,-36.25,-178.75,0.0,15.412672996520996,2.598527431488037
3025,-36.25,-176.25,0.0,15.542637825012207,2.6777865886688232
3026,-36.25,-173.75,0.0,15.196948051452637,2.67974853515625
3027,-36.25,-171.25,0.0,14.991768836975098,2.7931251525878906
3028,-36.25,-168.75,0.0,15.081158638000488,2.9457156658172607
3029,-36.25,-166.25,0.0,15.023154258728027,3.069844961166382
3030,-36.25,-163.75,0.0,14.888314247131348,3.160153388977051
3031,-36.25,-161.25,0.0,14.880377769470215,3.1854801177978516
3032,-36.25,-158.75,0.0,14.736186981201172,3.2031805515289307
3033,-36.25,-156.25,0.0,14.557788848876953,3.2710869312286377
3034,-36.25,-153.75,0.0,14.580092430114746,3.4024083614349365
3035,-36.25,-151.25,0.0,14.47840404510498,3.5121679306030273
3036,-36.25,-148.75,0.0,14.339415550231934,3.537428140640259
3037,-36.25,-146.25,0.0,14.494087219238281,3.5958149433135986
3038,-36.25,-143.75,0.0,14.530247688293457,3.64711856842041
3039,-36.25,-141.25,0.0,14.45864200592041,3.680957555770874
3040,-36.25,-138.75,0.0,14.706748008728027,3.8072986602783203
3041,-36.25,-136.25,0.0,14.77205753326416,3.8372385501861572
3042,-36.25,-133.75,0.0,14.57395076751709,3.900712728500366
3043,-36.25,-131.25,0.0,14.720351219177246,3.9223880767822266
3044,-36.25,-128.75,0.0,14.835976600646973,3.924138307571411
3045,-36.25,-126.25,0.0,14.766754150390625,3.9171249866485596
3046,-36.25,-123.75,0.0,14.93387508392334,3.9337503910064697
3047,-36.25,-121.25,0.0,14.868648529052734,3.9860007762908936
3048,-36.25,-118.75,0.0,14.586429595947266,3.948031187057495
3049,-36.25,-116.25,0.0,14.715291023254395,3.859133720397949
3050,-36.25,-113.75,0.0,14.815994262695312,3.797954797744751
3051,-36.25,-111.25,0.0,14.703845024108887,3.6889760494232178
3052,-36.25,-108.75,0.0,14.782638549804688,3.523587226867676
3053,-36.25,-106.25,0.0,14.765530586242676,3.3631057739257812
3054,-36.25,-103.75,0.0,14.615497589111328,3.165153741836548
3055,-36.25,-101.25,0.0,14.678114891052246,3.054600954055786
3056,-36.25,-98.75,0.0,14.749560356140137,2.8576138019561768
3057,-36.25,-96.25,0.0,14.530559539794922,2.692246198654175
3058,-36.25,-93.75,0.0,14.242264747619629,2.4908487796783447
3059,-36.25,-91.25,0.0,14.467240333557129,2.294966697692871
3060,-36.25,-88.75,0.0,14.754348754882812,2.066776990890503
3061,-36.25,-86.25,0.0,14.269623756408691,1.8487709760665894
3062,-36.25,-83.75,0.0,14.03525447845459,1.5951417684555054
3063,-36.25,-81.25,0.0,14.139389991760254,1.3854360580444336
3064,-36.25,-78.75,0.0,13.55533218383789,1.182363748550415
3065,-36.25,-76.25,0.0,14.108080863952637,0.911034107208252
3066,-36.25,-73.75,0.0,14.658150672912598,2.864919900894165
3067,-36.25,-71.25,0.0,11.104653358459473,2.346242666244507
3068,-36.25,-68.75,0.0,8.751224517822266,1.5309613943099976
3069,-36.25,-66.25,0.0,13.424880027770996,1.7110401391983032
3070,-36.25,-63.75,0.0,17.621850967407227,2.3245599269866943
3071,-36.25,-61.25,0.0,16.4386043548584,2.751493453979492
3072,-36.25,-58.75,0.0,15.21484375,2.9487087726593018
3073,-36.25,-56.25,0.0,15.260672569274902,2.9245054721832275
3074,-36.25,-53.75,0.0,15.078909873962402,3.607072114944458
3075,-36.25,-51.25,0.0,15.826416015625,3.6942367553710938
3076,-36.25,-48.75,0.0,16.42047119140625,3.873222589492798
3077,-36.25,-46.25,0.0,16.02042579650879,4.109333515167236
3078,-36.25,-43.75,0.0,15.863251686096191,4.2406907081604
3079,-36.25,-41.25,0.0,15.626297950744629,4.430477142333984
3080,-36.25,-38.75,0.0,15.36597728729248,4.448437690734863
3081,-36.25,-36.25,0.0,15.496748924255371,4.775519847869873
3082,-36.25,-33.75,0.0,15.209452629089355,4.725215911865234
3083,-36.25,-31.25,0.0,14.907669067382812,4.664429187774658
3084,-36.25,-28.75,0.0,15.085835456848145,4.597927093505859
3085,-36.25,-26.25,0.0,15.017952919006348,4.5405755043029785
3086,-36.25,-23.75,0.0,14.758374214172363,4.503393650054932
3087,-36.25,-21.25,0.0,14.671183586120605,4.320633411407471
3088,-36.25,-18.75,0.0,14.703727722167969,4.107558727264404
3089,-36.25,-16.25,0.0,14.695208549499512,3.8870127201080322
3090,-36.25,-13.75,0.0,14.474595069885254,3.529416799545288
3091,-36.25,-11.25,0.0,14.466523170471191,3.240743637084961
3092,-36.25,-8.75,0.0,14.604377746582031,3.012446165084839
3093,-36.25,-6.25,0.0,14.23136043548584,2.730057954788208
3094,-36.25,-3.75,0.0,13.953473091125488,2.560134172439575
3095,-36.25,-1.25,0.0,14.139386177062988,2.3292925357818604
3096,-36.25,1.25,0.0,14.018601417541504,2.10492205619812
3097,-36.25,3.75,0.0,13.806611061096191,1.8163267374038696
3098,-36.25,6.25,0.0,13.908642768859863,1.652052402496338
3099,-36.25,8.75,0.0,13.951881408691406,1.4710396528244019
3100,-36.25,11.25,0.0,14.135144233703613,1.4037891626358032
3101,-36.25,13.75,0.0,14.69168472290039,1.3959928750991821
3102,-36.25,16.25,0.0,15.338542938232422,1.4411503076553345
3103,-36.25,18.75,0.0,16.060651779174805,1.5034013986587524
3104,-36.25,21.25,0.0,16.73379135131836,1.747533917427063
3105,-36.25,23.75,0.0,17.07813835144043,2.039961338043213
3106,-36.25,26.25,0.0,17.152877807617188,2.144529104232788
3107,-36.25,28.75,0.0,17.0552978515625,2.256695032119751
3108,-36.25,31.25,0.0,16.896154403686523,2.5407629013061523
3109,-36.25,33.75,0.0,16.880266189575195,2.9207260608673096
3110,-36.25,36.25,0.0,16.98101234436035,3.3193533420562744
3111,-36.25,38.75,0.0,16.920236587524414,3.389697790145874
3112,-36.25,41.25,0.0,16.67662811279297,3.162865400314331
3113,-36.25,43.75,0.0,16.670480728149414,2.9572315216064453
3114,-36.25,46.25,0.0,16.772661209106445,2.8117363452911377
3115,-36.25,48.75,0.0,16.408496856689453,2.6859495639801025
3116,-36.25,51.25,0.0,16.000547409057617,2.8177778720855713
3117,-36.25,53.75,0.0,15.994389533996582,2.7226905822753906
3118,-36.25,56.25,0.0,15.827900886535645,2.786910057067871
3119,-36.25,58.75,0.0,15.468247413635254,2.777754545211792
3120,-36.25,61.25,0.0,15.329611778259277,2.696007490158081
3121,-36.25,63.75,0.0,15.194426536560059,2.649733304977417
3122,-36.25,66.25,0.0,14.97420883178711,2.526146173477173
3123,-36.25,68.75,0.0,14.863754272460938,2.4133331775665283
3124,-36.25,71.25,0.0,14.819352149963379,2.2514421939849854
3125,-36.25,73.75,0.0,14.782894134521484,2.2056593894958496
3126,-36.25,76.25,0.0,14.701664924621582,2.163214921951294
3127,-36.25,78.75,0.0,14.561593055725098,2.0581653118133545
3128,-36.25,81.25,0.0,14.402371406555176,1.9636039733886719
3129,-36.25,83.75,0.0,14.183018684387207,1.9031238555908203
3130,-36.25,86.25,0.0,13.987430572509766,1.8176296949386597
3131,-36.25,88.75,0.0,13.857147216796875,1.7369298934936523
3132,-36.25,91.25,0.0,13.694294929504395,1.6809064149856567
3133,-36.25,93.75,0.0,13.54257583618164,1.601892113685608
3134,-36.25,96.25,0.0,13.404918670654297,1.5783354043960571
3135,-36.25,98.75,0.0,13.29914379119873,1.523153305053711
3136,-36.25,101.25,0.0,13.328590393066406,1.486961841583252
3137,-36.25,103.75,0.0,13.357436180114746,1.4644960165023804
3138,-36.25,106.25,0.0,13.340863227844238,1.4317857027053833
3139,-36.25,108.75,0.0,13.445094108581543,1.4233876466751099
3140,-36.25,111.25,0.0,13.655814170837402,1.45896577835083
3141,-36.25,113.75,0.0,13.93932056427002,1.4832428693771362
3142,-36.25,116.25,0.0,14.245902061462402,2.1661431789398193
3143,-36.25,118.75,0.0,14.41271686553955,2.331205129623413
3144,-36.25,121.25,0.0,14.399670600891113,1.5293551683425903
3145,-36.25,123.75,0.0,14.269892692565918,1.6106324195861816
3146,-36.25,126.25,0.0,14.149540901184082,1.568793773651123
3147,-36.25,128.75,0.0,14.05974292755127,1.5032024383544922
3148,-36.25,131.25,0.0,13.941407203674316,1.3924564123153687
3149,-36.25,133.75,0.0,14.021327018737793,1.2637348175048828
3150,-36.25,136.25,0.0,14.264816284179688,1.644918441772461
3151,-36.25,138.75,0.0,14.363717079162598,1.4577637910842896
3152,-36.25,141.25,0.0,14.623091697692871,1.3176180124282837
3153,-36.25,143.75,0.0,14.905433654785156,1.2595289945602417
3154,-36.25,146.25,0.0,14.40742015838623,1.9171714782714844
3155,-36.25,148.75,0.0,14.037837028503418,2.263873815536499
3156,-36.25,151.25,0.0,15.242962837219238,2.8373050689697266
3157,-36.25,153.75,0.0,16.66361427307129,2.6684577465057373
3158,-36.25,156.25,0.0,16.605636596679688,3.228745460510254
3159,-36.25,158.75,0.0,16.203828811645508,3.2847373485565186
3160,-36.25,161.25,0.0,16.30607795715332,3.071024179458618
3161,-36.25,163.75,0.0,15.885531425476074,2.932539224624634
3162,-36.25,166.25,0.0,15.241588592529297,2.8346917629241943
3163,-36.25,168.75,0.0,15.39687728881836,2.7598378658294678
3164,-36.25,171.25,0.0,15.50754451751709,2.417372465133667
3165,-36.25,173.75,0.0,14.881604194641113,4.018174648284912
3166,-36.25,176.25,0.0,14.465141296386719,3.9315311908721924
3167,-36.25,178.75,0.0,14.827396392822266,2.310046434402466
3168,-33.75,-178.75,0.0,16.45787811279297,2.795891523361206
