,lat,long,elevation,temp,rain
1245,-68.75,53.75,2405.0,-24.11566162109375,0.6947256922721863
1246,-68.75,56.25,2302.0,-26.029325485229492,0.6989391446113586
1247,-68.75,58.75,2148.0,-26.05765724182129,0.6946230530738831
1248,-68.75,61.25,1894.0,-23.91832160949707,0.8412017822265625
1249,-68.75,63.75,1628.0,-19.997629165649414,0.8141622543334961
1250,-68.75,66.25,1303.0,-15.288514137268066,1.0012556314468384
1251,-68.75,68.75,656.0,-11.078618049621582,0.8925566673278809
1252,-68.75,71.25,24.0,-8.506793022155762,0.8988820910453796
1253,-68.75,73.75,-727.0,-8.180632591247559,0.9572005867958069
1254,-68.75,76.25,-753.0,-9.993500709533691,1.0783424377441406
1255,-68.75,78.75,534.0,-13.21660327911377,1.1205005645751953
1256,-68.75,81.25,1503.0,-16.81785011291504,1.0982922315597534
1257,-68.75,83.75,1681.0,-19.864620208740234,1.0652848482131958
1258,-68.75,86.25,1955.0,-21.843603134155273,0.8423523902893066
1259,-68.75,88.75,1963.0,-22.759309768676758,0.8081803321838379
1260,-68.75,91.25,2167.0,-22.999502182006836,0.6676438450813293
1261,-68.75,93.75,2287.0,-23.053373336791992,0.6806857585906982
1262,-68.75,96.25,2388.0,-23.23133659362793,0.6686732769012451
1263,-68.75,98.75,2113.0,-23.53959083557129,0.68068528175354
1264,-68.75,101.25,2137.0,-23.74297523498535,0.6264597177505493
1265,-68.75,103.75,2358.0,-23.5758113861084,0.558628261089325
1266,-68.75,106.25,2228.0,-22.946672439575195,0.5930294990539551
1267,-68.75,108.75,2161.0,-22.020414352416992,0.6389277577400208
1268,-68.75,111.25,1871.0,-21.120450973510742,0.779291570186615
1269,-68.75,113.75,1754.0,-20.532278060913086,0.7871230244636536
1270,-68.75,116.25,1730.0,-20.341344833374023,0.9695021510124207
1271,-68.75,118.75,1763.0,-20.429933547973633,1.0000474452972412
1272,-68.75,121.25,1910.0,-20.61531639099121,1.071964144706726
1273,-68.75,123.75,2100.0,-20.82706069946289,1.1172534227371216
1274,-68.75,126.25,2138.0,-21.1664981842041,0.9967808723449707
1275,-68.75,128.75,1997.0,-21.800302505493164,0.9860444068908691
1276,-68.75,131.25,2100.0,-22.75404167175293,0.8181388974189758
1277,-68.75,133.75,2410.0,-23.778167724609375,0.8052212595939636
1278,-68.75,136.25,2384.0,-24.399023056030273,0.7625219225883484
1279,-68.75,138.75,2231.0,-24.15746307373047,0.6975476741790771
1280,-68.75,141.25,1834.0,-22.87639808654785,0.7816045880317688
1281,-68.75,143.75,1251.0,-20.79452133178711,0.8179113864898682
1282,-68.75,146.25,806.0,-18.465576171875,0.9401739239692688
1283,-68.75,148.75,761.0,-16.48573875427246,0.7845401763916016
1284,-68.75,151.25,341.0,-15.203925132751465,0.8663999438285828
1285,-68.75,153.75,308.0,-14.580485343933105,0.9501931071281433
1286,-68.75,156.25,-440.0,-14.2506103515625,1.0402153730392456
1287,-68.75,158.75,-1215.0,-13.74785327911377,1.0870252847671509
1288,-68.75,161.25,-1858.0,-12.756827354431152,1.197407841682434
1289,-68.75,163.75,-2358.0,-11.254193305969238,1.303884506225586
1290,-68.75,166.25,-2572.0,-9.490483283996582,1.5022701025009155
1291,-68.75,168.75,-2761.0,-7.836512088775635,1.5417757034301758
1292,-68.75,171.25,-3192.0,-6.601318836212158,1.6096166372299194
1293,-68.75,173.75,-3521.0,-5.90162992477417,1.5917819738388062
1294,-68.75,176.25,-3566.0,-5.656861782073975,1.5988715887069702
1295,-68.75,178.75,-3559.0,-5.669137477874756,1.5833820104599
1296,-66.25,-178.75,-3487.0,-3.813455820083618,1.6992613077163696
1297,-66.25,-176.25,-2993.0,-3.5934951305389404,1.6851431131362915
1298,-66.25,-173.75,-3221.0,-3.3993399143218994,1.6929467916488647
1299,-66.25,-171.25,-3195.0,-3.301048517227173,1.6925010681152344
1300,-66.25,-168.75,-3384.0,-3.2949225902557373,1.6915626525878906
1301,-66.25,-166.25,-3384.0,-3.3281099796295166,1.6705751419067383
1302,-66.25,-163.75,-3397.0,-3.3459930419921875,1.6867157220840454
1303,-66.25,-161.25,-3805.0,-3.3308722972869873,1.7195526361465454
1304,-66.25,-158.75,-3747.0,-3.3077268600463867,1.7332367897033691
1305,-66.25,-156.25,-3649.0,-3.3196065425872803,1.713837742805481
1306,-66.25,-153.75,-3818.0,-3.3839731216430664,1.6879316568374634
1307,-66.25,-151.25,-4147.0,-3.4621927738189697,1.6642013788223267
1308,-66.25,-148.75,-3916.0,-3.47930645942688,1.6549485921859741
1309,-66.25,-146.25,-4251.0,-3.3738441467285156,1.6457425355911255
1310,-66.25,-143.75,-4279.0,-3.149780035018921,1.6378062963485718
1311,-66.25,-141.25,-3860.0,-2.8750898838043213,1.6335641145706177
1312,-66.25,-138.75,-4219.0,-2.6310064792633057,1.6583441495895386
1313,-66.25,-136.25,-4285.0,-2.465860605239868,1.6655150651931763
1314,-66.25,-133.75,-4581.0,-2.380223035812378,1.710091233253479
1315,-66.25,-131.25,-4679.0,-2.3535940647125244,1.7213720083236694
1316,-66.25,-128.75,-4617.0,-2.372903347015381,1.746930718421936
1317,-66.25,-126.25,-4573.0,-2.4285855293273926,1.759168028831482
1318,-66.25,-123.75,-4578.0,-2.4893009662628174,1.7712626457214355
1319,-66.25,-121.25,-4670.0,-2.4937007427215576,1.8067646026611328
1320,-66.25,-118.75,-4817.0,-2.3785388469696045,1.8148579597473145
1321,-66.25,-116.25,-4813.0,-2.1297056674957275,1.8150076866149902
1322,-66.25,-113.75,-4858.0,-1.812334656715393,1.8040043115615845
1323,-66.25,-111.25,-4810.0,-1.548312783241272,1.7936816215515137
1324,-66.25,-108.75,-4674.0,-1.4448890686035156,1.8122731447219849
1325,-66.25,-106.25,-4710.0,-1.516587734222412,1.851141095161438
1326,-66.25,-103.75,-4872.0,-1.66310453414917,1.8863424062728882
1327,-66.25,-101.25,-4812.0,-1.7284231185913086,1.903158187866211
1328,-66.25,-98.75,-4733.0,-1.608904242515564,1.9235910177230835
1329,-66.25,-96.25,-4821.0,-1.3447145223617554,1.9031158685684204
1330,-66.25,-93.75,-4764.0,-1.117836356163025,1.907103180885315
1331,-66.25,-91.25,-4625.0,-1.133612871170044,1.90168035030365
1332,-66.25,-88.75,-4267.0,-1.4651883840560913,1.9113937616348267
1333,-66.25,-86.25,-4422.0,-1.966552734375,1.9314981698989868
1334,-66.25,-83.75,-4408.0,-2.349170684814453,1.962962031364441
1335,-66.25,-81.25,-4247.0,-2.3828461170196533,1.9700182676315308
1336,-66.25,-78.75,-4107.0,-2.087263822555542,1.9949952363967896
1337,-66.25,-76.25,-3529.0,-1.7628802061080933,2.0453877449035645
1338,-66.25,-73.75,-3753.0,-1.7963746786117554,2.068870782852173
1339,-66.25,-71.25,-2330.0,-2.3776297569274902,2.1112377643585205
1340,-66.25,-68.75,-394.0,-3.3228816986083984,2.0698087215423584
1341,-66.25,-66.25,-339.0,-4.158822059631348,2.341372489929199
1342,-66.25,-63.75,167.0,-4.432009220123291,2.346450090408325
1343,-66.25,-61.25,50.0,-4.021317481994629,2.2171337604522705
1344,-66.25,-58.75,-323.0,-3.2386579513549805,1.9953279495239258
1345,-66.25,-56.25,-668.0,-2.6299378871917725,1.7446656227111816
1346,-66.25,-53.75,-2139.0,-2.616541624069214,1.5388261079788208
1347,-66.25,-51.25,-3050.0,-3.2267141342163086,1.429108738899231
1348,-66.25,-48.75,-3798.0,-4.0836920738220215,1.3614009618759155
1349,-66.25,-46.25,-4217.0,-4.66676664352417,1.3664164543151855
1350,-66.25,-43.75,-4376.0,-4.656260013580322,1.3742599487304688
1351,-66.25,-41.25,-4484.0,-4.131557941436768,1.4172453880310059
1352,-66.25,-38.75,-4586.0,-3.4904568195343018,1.4220596551895142
1353,-66.25,-36.25,-4657.0,-3.15946364402771,1.4215704202651978
1354,-66.25,-33.75,-4699.0,-3.2997992038726807,1.3890528678894043
1355,-66.25,-31.25,-4753.0,-3.731060743331909,1.394187092781067
1356,-66.25,-28.75,-4834.0,-4.104556083679199,1.3700408935546875
1357,-66.25,-26.25,-4876.0,-4.184442520141602,1.3691658973693848
1358,-66.25,-23.75,-4892.0,-4.007226943969727,1.3625236749649048
1359,-66.25,-21.25,-4932.0,-3.8160994052886963,1.3795472383499146
1360,-66.25,-18.75,-4986.0,-3.840388536453247,1.3759597539901733
1361,-66.25,-16.25,-4957.0,-4.1322245597839355,1.3662813901901245
1362,-66.25,-13.75,-5000.0,-4.55379056930542,1.3786931037902832
1363,-66.25,-11.25,-4942.0,-4.902750492095947,1.39141047000885
1364,-66.25,-8.75,-4962.0,-5.0482072830200195,1.4177480936050415
1365,-66.25,-6.25,-4868.0,-4.977487087249756,1.4413429498672485
1366,-66.25,-3.75,-4676.0,-4.7642388343811035,1.4857587814331055
1367,-66.25,-1.25,-4614.0,-4.5027313232421875,1.4943047761917114
1368,-66.25,1.25,-3497.0,-4.26234769821167,1.488946795463562
1369,-66.25,3.75,-3579.0,-4.0767340660095215,1.4819649457931519
1370,-66.25,6.25,-4110.0,-3.9471375942230225,1.4484342336654663
1371,-66.25,8.75,-4221.0,-3.865184783935547,1.4422937631607056
1372,-66.25,11.25,-3148.0,-3.828134775161743,1.417808175086975
1373,-66.25,13.75,-3139.0,-3.8411409854888916,1.4239450693130493
1374,-66.25,16.25,-4091.0,-3.9090354442596436,1.4129172563552856
1375,-66.25,18.75,-4622.0,-4.013307094573975,1.4111887216567993
1376,-66.25,21.25,-4565.0,-4.114309787750244,1.3912655115127563
1377,-66.25,23.75,-4674.0,-4.174666404724121,1.407908320426941
1378,-66.25,26.25,-4535.0,-4.187135219573975,1.3808050155639648
1379,-66.25,28.75,-4483.0,-4.1831583976745605,1.3884763717651367
1380,-66.25,31.25,-4272.0,-4.202244281768799,1.369055151939392
1381,-66.25,33.75,-1178.0,-4.25947380065918,1.4156516790390015
1382,-66.25,36.25,-4673.0,-4.340576648712158,1.4696635007858276
1383,-66.25,38.75,-4647.0,-4.444765090942383,1.5435348749160767
1384,-66.25,41.25,-3863.0,-4.635737419128418,1.5680080652236938
1385,-66.25,43.75,-2982.0,-5.059050559997559,1.6065329313278198
1386,-66.25,46.25,-2144.0,-5.885411739349365,1.5093913078308105
1387,-66.25,48.75,-1344.0,-7.196747303009033,1.4602493047714233
1388,-66.25,51.25,218.0,-8.891603469848633,1.312638282775879
1389,-66.25,53.75,838.0,-10.660796165466309,1.1774119138717651
1390,-66.25,56.25,-521.0,-12.076766014099121,1.185627818107605
1391,-66.25,58.75,-1284.0,-12.748115539550781,1.0803544521331787
1392,-66.25,61.25,-2472.0,-12.465255737304688,1.1630841493606567
1393,-66.25,63.75,-2952.0,-11.276005744934082,1.214112401008606
1394,-66.25,66.25,-2362.0,-9.465848922729492,1.2796165943145752
1395,-66.25,68.75,-2238.0,-7.4670729637146,1.2660495042800903
1396,-66.25,71.25,-2262.0,-5.7429046630859375,1.2492111921310425
1397,-66.25,73.75,-2444.0,-4.672398090362549,1.2461479902267456
1398,-66.25,76.25,-2430.0,-4.453457355499268,1.2627061605453491
1399,-66.25,78.75,-2441.0,-5.050110816955566,1.2637591361999512
1400,-66.25,81.25,-284.0,-6.21760368347168,1.2642306089401245
1401,-66.25,83.75,-770.0,-7.596907138824463,1.199448585510254
1402,-66.25,86.25,-90.0,-8.870051383972168,1.1246798038482666
1403,-66.25,88.75,-956.0,-9.883057594299316,1.2262457609176636
1404,-66.25,91.25,-662.0,-10.679648399353027,1.1213477849960327
1405,-66.25,93.75,-274.0,-11.421101570129395,1.1252785921096802
1406,-66.25,96.25,43.0,-12.233077049255371,1.0127924680709839
1407,-66.25,98.75,26.0,-13.074615478515625,1.053534746170044
1408,-66.25,101.25,419.0,-13.716717720031738,0.991378128528595
1409,-66.25,103.75,694.0,-13.86008071899414,0.8890540599822998
1410,-66.25,106.25,-667.0,-13.336716651916504,0.9797000288963318
1411,-66.25,108.75,-858.0,-12.25058364868164,1.1317049264907837
1412,-66.25,111.25,652.0,-10.955310821533203,1.2387906312942505
1413,-66.25,113.75,579.0,-9.851763725280762,1.1675735712051392
1414,-66.25,116.25,-488.0,-9.156599998474121,1.3158009052276611
1415,-66.25,118.75,-810.0,-8.825634956359863,1.373888611793518
1416,-66.25,121.25,0.0,-8.693181037902832,1.4314627647399902
1417,-66.25,123.75,-0.0,-8.702470779418945,1.509377121925354
1418,-66.25,126.25,-67.0,-9.015796661376953,1.400610089302063
1419,-66.25,128.75,-734.0,-9.864880561828613,1.5018724203109741
1420,-66.25,131.25,310.0,-11.270671844482422,1.2697625160217285
1421,-66.25,133.75,549.0,-12.860779762268066,1.2528276443481445
1422,-66.25,136.25,-55.0,-13.984686851501465,1.1738969087600708
1423,-66.25,138.75,-770.0,-14.063239097595215,1.2175770998001099
1424,-66.25,141.25,-250.0,-12.934117317199707,1.3693352937698364
1425,-66.25,143.75,-504.0,-10.9449462890625,1.3021100759506226
1426,-66.25,146.25,-246.0,-8.742740631103516,1.2693828344345093
1427,-66.25,148.75,-416.0,-6.922834396362305,1.1547108888626099
1428,-66.25,151.25,-705.0,-5.75851583480835,1.0987900495529175
1429,-66.25,153.75,-2518.0,-5.158665657043457,1.0962058305740356
1430,-66.25,156.25,-2668.0,-4.821372985839844,1.14335036277771
1431,-66.25,158.75,-2854.0,-4.459535121917725,1.2047011852264404
1432,-66.25,161.25,-2188.0,-3.963759660720825,1.3751181364059448
1433,-66.25,163.75,-2463.0,-3.428696393966675,1.484677791595459
1434,-66.25,166.25,-2871.0,-3.051975965499878,1.5882272720336914
1435,-66.25,168.75,-2977.0,-2.9802045822143555,1.6091670989990234
1436,-66.25,171.25,-3215.0,-3.204859733581543,1.6575771570205688
1437,-66.25,173.75,-3292.0,-3.565572500228882,1.6586562395095825
1438,-66.25,176.25,-3730.0,-3.852985143661499,1.6831828355789185
1439,-66.25,178.75,-3570.0,-3.9348833560943604,1.6840804815292358
1440,-63.75,-178.75,-3501.0,-1.1666263341903687,2.1638853549957275
1441,-63.75,-176.25,-2715.0,-1.0252286195755005,2.1842129230499268
1442,-63.75,-173.75,-3047.0,-1.0866889953613281,2.164635419845581
1443,-63.75,-171.25,-2982.0,-1.2460824251174927,2.119689702987671
1444,-63.75,-168.75,-2591.0,-1.4043670892715454,2.0968027114868164
1445,-63.75,-166.25,-2645.0,-1.5227484703063965,2.0653462409973145
1446,-63.75,-163.75,-2780.0,-1.5974537134170532,2.0334606170654297
1447,-63.75,-161.25,-3178.0,-1.626021385192871,2.022754430770874
1448,-63.75,-158.75,-3038.0,-1.613381028175354,2.022667407989502
1449,-63.75,-156.25,-3291.0,-1.5941518545150757,2.0243027210235596
1450,-63.75,-153.75,-3394.0,-1.6155033111572266,1.9862021207809448
1451,-63.75,-151.25,-3605.0,-1.6771236658096313,1.9852350950241089
1452,-63.75,-148.75,-3781.0,-1.72516930103302,1.9752907752990723
1453,-63.75,-146.25,-3791.0,-1.7076988220214844,1.9818629026412964
1454,-63.75,-143.75,-3898.0,-1.6475704908370972,1.978909969329834
1455,-63.75,-141.25,-4382.0,-1.6228456497192383,1.9887356758117676
1456,-63.75,-138.75,-4302.0,-1.6752570867538452,1.9987101554870605
1457,-63.75,-136.25,-4970.0,-1.7462741136550903,2.0052807331085205
1458,-63.75,-133.75,-4801.0,-1.7165967226028442,2.060755491256714
1459,-63.75,-131.25,-4841.0,-1.521065592765808,2.1550557613372803
1460,-63.75,-128.75,-4961.0,-1.2122411727905273,2.205425977706909
1461,-63.75,-126.25,-4939.0,-0.9110837578773499,2.2312004566192627
1462,-63.75,-123.75,-5029.0,-0.7093484997749329,2.2575550079345703
1463,-63.75,-121.25,-4992.0,-0.6117017865180969,2.3016724586486816
1464,-63.75,-118.75,-5003.0,-0.5528834462165833,2.319305658340454
1465,-63.75,-116.25,-5120.0,-0.4635058343410492,2.3164751529693604
1466,-63.75,-113.75,-5208.0,-0.31593284010887146,2.247572422027588
1467,-63.75,-111.25,-5180.0,-0.13434693217277527,2.2106733322143555
1468,-63.75,-108.75,-5104.0,0.020453130826354027,2.2165839672088623
1469,-63.75,-106.25,-5072.0,0.07631450146436691,2.2466185092926025
1470,-63.75,-103.75,-5050.0,-0.004918283317238092,2.2410831451416016
1471,-63.75,-101.25,-5017.0,-0.1865408569574356,2.2327256202697754
1472,-63.75,-98.75,-5020.0,-0.35745707154273987,2.2293851375579834
1473,-63.75,-96.25,-4940.0,-0.38713812828063965,2.1967318058013916
1474,-63.75,-93.75,-4795.0,-0.2214871644973755,2.192568778991699
1475,-63.75,-91.25,-4586.0,0.0650491788983345,2.2016096115112305
1476,-63.75,-88.75,-4779.0,0.3067604601383209,2.226252794265747
1477,-63.75,-86.25,-4738.0,0.37151047587394714,2.227170467376709
1478,-63.75,-83.75,-4647.0,0.27295348048210144,2.2215075492858887
1479,-63.75,-81.25,-4437.0,0.16173331439495087,2.225224494934082
1480,-63.75,-78.75,-4381.0,0.1967172622680664,2.2468349933624268
1481,-63.75,-76.25,-4115.0,0.3819160759449005,2.2783288955688477
1482,-63.75,-73.75,-4035.0,0.5297011733055115,2.30351185798645
1483,-63.75,-71.25,-3678.0,0.39694535732269287,2.3152973651885986
1484,-63.75,-68.75,-3244.0,-0.11906826496124268,2.3791651725769043
1485,-63.75,-66.25,-3067.0,-0.8873832821846008,2.478492021560669
1486,-63.75,-63.75,-360.0,-1.638728141784668,2.47812557220459
1487,-63.75,-61.25,-561.0,-2.1519737243652344,2.5853464603424072
1488,-63.75,-58.75,786.0,-2.3782644271850586,2.563817024230957
1489,-63.75,-56.25,-500.0,-2.4246931076049805,2.5183541774749756
1490,-63.75,-53.75,-530.0,-2.4481654167175293,2.2218215465545654
1491,-63.75,-51.25,-2248.0,-2.5489284992218018,1.967509150505066
1492,-63.75,-48.75,-3030.0,-2.7279913425445557,1.794885277748108
1493,-63.75,-46.25,-3978.0,-2.907647132873535,1.795642375946045
1494,-63.75,-43.75,-4200.0,-2.9951140880584717,1.7528151273727417
1495,-63.75,-41.25,-4539.0,-2.967705726623535,1.7507658004760742
1496,-63.75,-38.75,-4598.0,-2.9088048934936523,1.7288802862167358
1497,-63.75,-36.25,-4605.0,-2.935004949569702,1.72935950756073
1498,-63.75,-33.75,-4911.0,-3.0734126567840576,1.7137738466262817
1499,-63.75,-31.25,-4705.0,-3.20819354057312,1.7088545560836792
1500,-63.75,-28.75,-4823.0,-3.1946544647216797,1.6961511373519897
1501,-63.75,-26.25,-5044.0,-3.031287431716919,1.710694432258606
1502,-63.75,-23.75,-4946.0,-2.891547441482544,1.6819218397140503
1503,-63.75,-21.25,-4813.0,-2.9567759037017822,1.7122617959976196
1504,-63.75,-18.75,-4998.0,-3.2191884517669678,1.7104963064193726
1505,-63.75,-16.25,-5075.0,-3.480597734451294,1.723345160484314
1506,-63.75,-13.75,-5084.0,-3.553877830505371,1.725515365600586
1507,-63.75,-11.25,-5076.0,-3.446995496749878,1.7207437753677368
1508,-63.75,-8.75,-5186.0,-3.3305575847625732,1.7368274927139282
1509,-63.75,-6.25,-5226.0,-3.352646589279175,1.7773019075393677
1510,-63.75,-3.75,-5323.0,-3.5070695877075195,1.8358802795410156
1511,-63.75,-1.25,-5192.0,-3.677351713180542,1.8655190467834473
1512,-63.75,1.25,-5136.0,-3.7767903804779053,1.8830151557922363
1513,-63.75,3.75,-4430.0,-3.80688214302063,1.8764629364013672
1514,-63.75,6.25,-4642.0,-3.8070030212402344,1.8271042108535767
1515,-63.75,8.75,-4972.0,-3.788200616836548,1.8198174238204956
1516,-63.75,11.25,-5569.0,-3.7365505695343018,1.8179823160171509
1517,-63.75,13.75,-4688.0,-3.6620872020721436,1.8296979665756226
1518,-63.75,16.25,-5129.0,-3.6107633113861084,1.8228601217269897
1519,-63.75,18.75,-4906.0,-3.6244630813598633,1.8194221258163452
1520,-63.75,21.25,-5050.0,-3.69488263130188,1.7967066764831543
1521,-63.75,23.75,-5051.0,-3.7745859622955322,1.8171871900558472
1522,-63.75,26.25,-5111.0,-3.8247172832489014,1.8184747695922852
1523,-63.75,28.75,-5120.0,-3.840229034423828,1.8338180780410767
1524,-63.75,31.25,-5083.0,-3.8323891162872314,1.8016573190689087
1525,-63.75,33.75,-5030.0,-3.7977705001831055,1.8238836526870728
1526,-63.75,36.25,-5166.0,-3.7178547382354736,1.8707231283187866
1527,-63.75,38.75,-4952.0,-3.5957329273223877,1.94517982006073
1528,-63.75,41.25,-4683.0,-3.482372999191284,1.9964017868041992
1529,-63.75,43.75,-4677.0,-3.45638370513916,2.042757272720337
1530,-63.75,46.25,-4259.0,-3.564366340637207,2.0175089836120605
1531,-63.75,48.75,-4662.0,-3.762647867202759,2.0568878650665283
1532,-63.75,51.25,-4655.0,-3.919170618057251,1.9756892919540405
1533,-63.75,53.75,-4616.0,-3.895331382751465,1.9451335668563843
1534,-63.75,56.25,-4754.0,-3.6625893115997314,1.857259750366211
1535,-63.75,58.75,-4301.0,-3.3605659008026123,1.8318926095962524
1536,-63.75,61.25,-4294.0,-3.235424757003784,1.7871065139770508
1537,-63.75,63.75,-4038.0,-3.467515707015991,1.791085124015808
1538,-63.75,66.25,-3864.0,-4.018430233001709,1.7669121026992798
1539,-63.75,68.75,-3632.0,-4.620891094207764,1.7529473304748535
1540,-63.75,71.25,-3581.0,-4.951296329498291,1.7337485551834106
1541,-63.75,73.75,-3714.0,-4.842779159545898,1.7235177755355835
1542,-63.75,76.25,-3690.0,-4.389120101928711,1.7551969289779663
1543,-63.75,78.75,-3665.0,-3.84938645362854,1.7661696672439575
1544,-63.75,81.25,-3613.0,-3.456573247909546,1.786924958229065
1545,-63.75,83.75,-3697.0,-3.286836862564087,1.8030797243118286
1546,-63.75,86.25,-3678.0,-3.25982403755188,1.8077508211135864
1547,-63.75,88.75,-3721.0,-3.236801862716675,1.853085994720459
1548,-63.75,91.25,-3721.0,-3.126762628555298,1.8091964721679688
1549,-63.75,93.75,-3112.0,-2.947382688522339,1.7604297399520874
1550,-63.75,96.25,-2694.0,-2.8212852478027344,1.6441067457199097
1551,-63.75,98.75,-1525.0,-2.8981714248657227,1.6115145683288574
1552,-63.75,101.25,-1169.0,-3.2245266437530518,1.6325782537460327
1553,-63.75,103.75,-3138.0,-3.6618118286132812,1.6866809129714966
1554,-63.75,106.25,-2989.0,-3.9397776126861572,1.7231346368789673
1555,-63.75,108.75,-3457.0,-3.8529465198516846,1.7838588953018188
1556,-63.75,111.25,-3272.0,-3.4368183612823486,1.8834513425827026
1557,-63.75,113.75,-2974.0,-2.9430248737335205,1.9159668684005737
1558,-63.75,116.25,-2469.0,-2.6247496604919434,1.996726632118225
1559,-63.75,118.75,-3385.0,-2.5264532566070557,2.0569212436676025
1560,-63.75,121.25,-3631.0,-2.4948017597198486,2.1436097621917725
1561,-63.75,123.75,-3688.0,-2.3921844959259033,2.1998069286346436
1562,-63.75,126.25,-3907.0,-2.2802648544311523,2.1878323554992676
1563,-63.75,128.75,-3877.0,-2.364743947982788,2.2089622020721436
1564,-63.75,131.25,-3637.0,-2.7475459575653076,2.1950905323028564
1565,-63.75,133.75,-3725.0,-3.2604734897613525,2.1987826824188232
1566,-63.75,136.25,-3550.0,-3.5652382373809814,2.1538872718811035
1567,-63.75,138.75,-3658.0,-3.4471170902252197,2.1271872520446777
1568,-63.75,141.25,-3948.0,-3.0109469890594482,2.111616849899292
1569,-63.75,143.75,-3797.0,-2.598477840423584,2.09464693069458
1570,-63.75,146.25,-3803.0,-2.504880428314209,2.056471109390259
1571,-63.75,148.75,-3747.0,-2.7673213481903076,1.981888771057129
1572,-63.75,151.25,-3644.0,-3.1879663467407227,1.9145088195800781
1573,-63.75,153.75,-3337.0,-3.5208663940429688,1.9004853963851929
1574,-63.75,156.25,-3151.0,-3.6329221725463867,1.8788646459579468
1575,-63.75,158.75,-2712.0,-3.5370261669158936,1.8759955167770386
1576,-63.75,161.25,-2805.0,-3.321800470352173,1.8994139432907104
1577,-63.75,163.75,-2959.0,-3.0867135524749756,1.9469480514526367
1578,-63.75,166.25,-2910.0,-2.9013473987579346,2.0237812995910645
1579,-63.75,168.75,-2259.0,-2.773286819458008,2.0995755195617676
1580,-63.75,171.25,-2662.0,-2.6344828605651855,2.1270952224731445
1581,-63.75,173.75,-2774.0,-2.3839471340179443,2.152831792831421
1582,-63.75,176.25,-2405.0,-1.9848971366882324,2.206024408340454
1583,-63.75,178.75,-2961.0,-1.5249165296554565,2.2383766174316406
1584,-61.25,-178.75,-4019.0,1.4046458005905151,2.7055881023406982
1585,-61.25,-176.25,-3689.0,1.1489619016647339,2.7336788177490234
1586,-61.25,-173.75,-3527.0,0.8599805235862732,2.7344627380371094
1587,-61.25,-171.25,-3840.0,0.7034950852394104,2.733795166015625
1588,-61.25,-168.75,-3453.0,0.671444833278656,2.71142315864563
1589,-61.25,-166.25,-2985.0,0.605349600315094,2.6833040714263916
1590,-61.25,-163.75,-3051.0,0.4012719392776489,2.6354453563690186
1591,-61.25,-161.25,-3683.0,0.13569694757461548,2.5938470363616943
1592,-61.25,-158.75,-3315.0,-0.04314213618636131,2.5544350147247314
1593,-61.25,-156.25,-3138.0,-0.10704892873764038,2.5684432983398438
1594,-61.25,-153.75,-2728.0,-0.16872937977313995,2.5649280548095703
1595,-61.25,-151.25,-3019.0,-0.3181421756744385,2.550710916519165
1596,-61.25,-148.75,-3247.0,-0.49993929266929626,2.5105700492858887
1597,-61.25,-146.25,-3717.0,-0.5901585221290588,2.5206551551818848
1598,-61.25,-143.75,-3619.0,-0.566664457321167,2.5285768508911133
1599,-61.25,-141.25,-3877.0,-0.5296463370323181,2.5743072032928467
1600,-61.25,-138.75,-4216.0,-0.5546042323112488,2.6291098594665527
1601,-61.25,-136.25,-4172.0,-0.5832586884498596,2.6447031497955322
1602,-61.25,-133.75,-4557.0,-0.4904228150844574,2.6803200244903564
1603,-61.25,-131.25,-4595.0,-0.24113403260707855,2.713165044784546
1604,-61.25,-128.75,-4339.0,0.07320266962051392,2.745105028152466
1605,-61.25,-126.25,-5036.0,0.3460191488265991,2.776179552078247
1606,-61.25,-123.75,-5119.0,0.5679975152015686,2.786371946334839
1607,-61.25,-121.25,-4825.0,0.7937355041503906,2.799565553665161
1608,-61.25,-118.75,-4867.0,1.0281144380569458,2.79833722114563
1609,-61.25,-116.25,-5179.0,1.201076865196228,2.8161776065826416
1610,-61.25,-113.75,-5199.0,1.2530971765518188,2.773013114929199
1611,-61.25,-111.25,-5162.0,1.231976866722107,2.7204360961914062
1612,-61.25,-108.75,-5193.0,1.2683134078979492,2.7083728313446045
1613,-61.25,-106.25,-5049.0,1.4555503129959106,2.7244017124176025
1614,-61.25,-103.75,-5046.0,1.751701831817627,2.721796989440918
1615,-61.25,-101.25,-5201.0,2.004244089126587,2.716217279434204
1616,-61.25,-98.75,-5064.0,2.0707128047943115,2.7031660079956055
1617,-61.25,-96.25,-4903.0,1.9338120222091675,2.721430540084839
1618,-61.25,-93.75,-5003.0,1.7234054803848267,2.70493221282959
1619,-61.25,-91.25,-4883.0,1.6135092973709106,2.6941821575164795
1620,-61.25,-88.75,-4963.0,1.6781421899795532,2.70205020904541
1621,-61.25,-86.25,-4547.0,1.8289495706558228,2.712986707687378
1622,-61.25,-83.75,-4912.0,1.904732584953308,2.7305448055267334
1623,-61.25,-81.25,-4883.0,1.8337345123291016,2.747063398361206
1624,-61.25,-78.75,-4667.0,1.698026180267334,2.782822847366333
1625,-61.25,-76.25,-4478.0,1.6240078210830688,2.830815553665161
1626,-61.25,-73.75,-4518.0,1.6280678510665894,2.837538480758667
1627,-61.25,-71.25,-4209.0,1.5844942331314087,2.829652786254883
1628,-61.25,-68.75,-4180.0,1.34589421749115,2.8010807037353516
1629,-61.25,-66.25,-3749.0,0.8854420781135559,2.8692939281463623
